time,altitude,latitude,longitude,x_wind,y_wind
UTC,m,degrees_north,degrees_east,m s-1,m s-1
2010-09-01T12:00:00Z,10.0,7.75,76.75,4.0361447,-3.7457235
2010-09-01T12:00:00Z,10.0,7.75,77.0,4.715012,-3.2860622
2010-09-01T12:00:00Z,10.0,7.75,77.25,5.22663,-2.0297515
2010-09-01T12:00:00Z,10.0,7.75,77.5,6.2714024,-1.6070399
2010-09-01T12:00:00Z,10.0,7.75,77.75,7.782351,-0.3481478
2010-09-01T12:00:00Z,10.0,7.75,78.0,9.086418,0.50832653
2010-09-01T12:00:00Z,10.0,8.0,70.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,70.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,70.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,70.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,71.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,71.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,71.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,71.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,72.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,72.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,72.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,72.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,73.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,73.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,73.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,73.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,74.0,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,74.25,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,74.5,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,74.75,NaN,NaN
2010-09-01T12:00:00Z,10.0,8.0,75.0,NaN,NaN
