time,latitude,longitude,sst
UTC,degrees_north,degrees_east,
2010-08-01T00:00:00Z,8.75,75.5,300.2998
2010-08-01T00:00:00Z,8.75,75.75,299.98047
2010-08-01T00:00:00Z,8.75,76.0,299.55176
2010-08-01T00:00:00Z,8.75,76.25,299.2412
2010-08-01T00:00:00Z,8.75,76.5,298.83008
2010-08-01T00:00:00Z,8.75,76.75,NaN
2010-08-01T00:00:00Z,8.75,77.0,NaN
2010-08-01T00:00:00Z,8.75,77.25,NaN
2010-08-01T00:00:00Z,8.75,77.5,NaN
2010-08-01T00:00:00Z,8.75,77.75,NaN
2010-08-01T00:00:00Z,8.75,78.0,NaN
2010-08-01T00:00:00Z,9.0,70.0,301.59766
2010-08-01T00:00:00Z,9.0,70.25,301.60547
2010-08-01T00:00:00Z,9.0,70.5,301.5918
2010-08-01T00:00:00Z,9.0,70.75,301.56836
2010-08-01T00:00:00Z,9.0,71.0,301.54004
2010-08-01T00:00:00Z,9.0,71.25,301.4746
2010-08-01T00:00:00Z,9.0,71.5,301.4043
2010-08-01T00:00:00Z,9.0,71.75,301.3457
2010-08-01T00:00:00Z,9.0,72.0,301.26758
2010-08-01T00:00:00Z,9.0,72.25,301.21973
2010-08-01T00:00:00Z,9.0,72.5,301.1797
2010-08-01T00:00:00Z,9.0,72.75,301.1504
2010-08-01T00:00:00Z,9.0,73.0,301.125
2010-08-01T00:00:00Z,9.0,73.25,301.07324
2010-08-01T00:00:00Z,9.0,73.5,301.042
2010-08-01T00:00:00Z,9.0,73.75,301.00684
2010-08-01T00:00:00Z,9.0,74.0,300.9619
2010-08-01T00:00:00Z,9.0,74.25,300.88867
2010-08-01T00:00:00Z,9.0,74.5,300.83984
2010-08-01T00:00:00Z,9.0,74.75,300.73828
2010-08-01T00:00:00Z,9.0,75.0,300.62793
2010-08-01T00:00:00Z,9.0,75.25,300.45508
2010-08-01T00:00:00Z,9.0,75.5,300.21973
2010-08-01T00:00:00Z,9.0,75.75,299.84863
2010-08-01T00:00:00Z,9.0,76.0,299.4287
2010-08-01T00:00:00Z,9.0,76.25,299.15332
2010-08-01T00:00:00Z,9.0,76.5,NaN
2010-08-01T00:00:00Z,9.0,76.75,NaN
2010-08-01T00:00:00Z,9.0,77.0,NaN
2010-08-01T00:00:00Z,9.0,77.25,NaN
2010-08-01T00:00:00Z,9.0,77.5,NaN
2010-08-01T00:00:00Z,9.0,77.75,NaN
2010-08-01T00:00:00Z,9.0,78.0,NaN
2010-08-01T00:00:00Z,9.25,70.0,301.54102
2010-08-01T00:00:00Z,9.25,70.25,301.55566
2010-08-01T00:00:00Z,9.25,70.5,301.5703
2010-08-01T00:00:00Z,9.25,70.75,301.54785
2010-08-01T00:00:00Z,9.25,71.0,301.50195
2010-08-01T00:00:00Z,9.25,71.25,301.43555
2010-08-01T00:00:00Z,9.25,71.5,301.35547
2010-08-01T00:00:00Z,9.25,71.75,301.2871
2010-08-01T00:00:00Z,9.25,72.0,301.2295
2010-08-01T00:00:00Z,9.25,72.25,301.19238
2010-08-01T00:00:00Z,9.25,72.5,301.14844
2010-08-01T00:00:00Z,9.25,72.75,301.11426
2010-08-01T00:00:00Z,9.25,73.0,301.09082
2010-08-01T00:00:00Z,9.25,73.25,301.0586
2010-08-01T00:00:00Z,9.25,73.5,301.02734
2010-08-01T00:00:00Z,9.25,73.75,301.0
2010-08-01T00:00:00Z,9.25,74.0,300.94922
2010-08-01T00:00:00Z,9.25,74.25,300.87598
2010-08-01T00:00:00Z,9.25,74.5,300.79883
2010-08-01T00:00:00Z,9.25,74.75,300.69434
2010-08-01T00:00:00Z,9.25,75.0,300.54004
2010-08-01T00:00:00Z,9.25,75.25,300.3662
2010-08-01T00:00:00Z,9.25,75.5,300.08887
2010-08-01T00:00:00Z,9.25,75.75,299.71582
2010-08-01T00:00:00Z,9.25,76.0,299.36816
2010-08-01T00:00:00Z,9.25,76.25,299.0537
2010-08-01T00:00:00Z,9.25,76.5,NaN
2010-08-01T00:00:00Z,9.25,76.75,NaN
2010-08-01T00:00:00Z,9.25,77.0,NaN
2010-08-01T00:00:00Z,9.25,77.25,NaN
2010-08-01T00:00:00Z,9.25,77.5,NaN
2010-08-01T00:00:00Z,9.25,77.75,NaN
2010-08-01T00:00:00Z,9.25,78.0,NaN
2010-08-01T00:00:00Z,9.5,70.0,301.4922
2010-08-01T00:00:00Z,9.5,70.25,301.50977
2010-08-01T00:00:00Z,9.5,70.5,301.52832
2010-08-01T00:00:00Z,9.5,70.75,301.50977
2010-08-01T00:00:00Z,9.5,71.0,301.46484
2010-08-01T00:00:00Z,9.5,71.25,301.4043
2010-08-01T00:00:00Z,9.5,71.5,301.32324
2010-08-01T00:00:00Z,9.5,71.75,301.24316
2010-08-01T00:00:00Z,9.5,72.0,301.20703
2010-08-01T00:00:00Z,9.5,72.25,301.18066
2010-08-01T00:00:00Z,9.5,72.5,301.15137
2010-08-01T00:00:00Z,9.5,72.75,301.11914
2010-08-01T00:00:00Z,9.5,73.0,301.07617
2010-08-01T00:00:00Z,9.5,73.25,301.04297
2010-08-01T00:00:00Z,9.5,73.5,300.99512
2010-08-01T00:00:00Z,9.5,73.75,300.9707
2010-08-01T00:00:00Z,9.5,74.0,300.91797
2010-08-01T00:00:00Z,9.5,74.25,300.85938
2010-08-01T00:00:00Z,9.5,74.5,300.7744
2010-08-01T00:00:00Z,9.5,74.75,300.65527
2010-08-01T00:00:00Z,9.5,75.0,300.48145
2010-08-01T00:00:00Z,9.5,75.25,300.28613
2010-08-01T00:00:00Z,9.5,75.5,300.0078
2010-08-01T00:00:00Z,9.5,75.75,299.7256
2010-08-01T00:00:00Z,9.5,76.0,299.41992
2010-08-01T00:00:00Z,9.5,76.25,299.08105
2010-08-01T00:00:00Z,9.5,76.5,NaN
2010-08-01T00:00:00Z,9.5,76.75,NaN
2010-08-01T00:00:00Z,9.5,77.0,NaN
2010-08-01T00:00:00Z,9.5,77.25,NaN
2010-08-01T00:00:00Z,9.5,77.5,NaN
2010-08-01T00:00:00Z,9.5,77.75,NaN
2010-08-01T00:00:00Z,9.5,78.0,NaN
2010-08-01T00:00:00Z,9.75,70.0,301.45898
2010-08-01T00:00:00Z,9.75,70.25,301.47363
2010-08-01T00:00:00Z,9.75,70.5,301.46484
2010-08-01T00:00:00Z,9.75,70.75,301.44824
2010-08-01T00:00:00Z,9.75,71.0,301.41797
2010-08-01T00:00:00Z,9.75,71.25,301.3623
2010-08-01T00:00:00Z,9.75,71.5,301.29395
2010-08-01T00:00:00Z,9.75,71.75,301.21875
2010-08-01T00:00:00Z,9.75,72.0,301.20117
2010-08-01T00:00:00Z,9.75,72.25,301.1797
2010-08-01T00:00:00Z,9.75,72.5,301.16016
2010-08-01T00:00:00Z,9.75,72.75,301.11914
2010-08-01T00:00:00Z,9.75,73.0,301.06836
2010-08-01T00:00:00Z,9.75,73.25,301.00586
2010-08-01T00:00:00Z,9.75,73.5,300.95117
2010-08-01T00:00:00Z,9.75,73.75,300.9043
2010-08-01T00:00:00Z,9.75,74.0,300.85156
2010-08-01T00:00:00Z,9.75,74.25,300.81445
2010-08-01T00:00:00Z,9.75,74.5,300.72266
2010-08-01T00:00:00Z,9.75,74.75,300.6006
2010-08-01T00:00:00Z,9.75,75.0,300.40723
2010-08-01T00:00:00Z,9.75,75.25,300.21387
2010-08-01T00:00:00Z,9.75,75.5,299.94336
2010-08-01T00:00:00Z,9.75,75.75,299.66406
2010-08-01T00:00:00Z,9.75,76.0,299.49902
2010-08-01T00:00:00Z,9.75,76.25,299.1377
2010-08-01T00:00:00Z,9.75,76.5,NaN
2010-08-01T00:00:00Z,9.75,76.75,NaN
2010-08-01T00:00:00Z,9.75,77.0,NaN
2010-08-01T00:00:00Z,9.75,77.25,NaN
2010-08-01T00:00:00Z,9.75,77.5,NaN
2010-08-01T00:00:00Z,9.75,77.75,NaN
2010-08-01T00:00:00Z,9.75,78.0,NaN
2010-08-01T00:00:00Z,10.0,70.0,301.42676
2010-08-01T00:00:00Z,10.0,70.25,301.42285
2010-08-01T00:00:00Z,10.0,70.5,301.4131
2010-08-01T00:00:00Z,10.0,70.75,301.3955
2010-08-01T00:00:00Z,10.0,71.0,301.36426
2010-08-01T00:00:00Z,10.0,71.25,301.32324
2010-08-01T00:00:00Z,10.0,71.5,301.27637
2010-08-01T00:00:00Z,10.0,71.75,301.22168
2010-08-01T00:00:00Z,10.0,72.0,301.18848
2010-08-01T00:00:00Z,10.0,72.25,301.17188
2010-08-01T00:00:00Z,10.0,72.5,301.1494
2010-08-01T00:00:00Z,10.0,72.75,301.1084
2010-08-01T00:00:00Z,10.0,73.0,301.06055
2010-08-01T00:00:00Z,10.0,73.25,300.9922
2010-08-01T00:00:00Z,10.0,73.5,300.9121
2010-08-01T00:00:00Z,10.0,73.75,300.86035
2010-08-01T00:00:00Z,10.0,74.0,300.81055
2010-08-01T00:00:00Z,10.0,74.25,300.7588
2010-08-01T00:00:00Z,10.0,74.5,300.65234
2010-08-01T00:00:00Z,10.0,74.75,300.51465
2010-08-01T00:00:00Z,10.0,75.0,300.33887
2010-08-01T00:00:00Z,10.0,75.25,300.15234
2010-08-01T00:00:00Z,10.0,75.5,299.89355
2010-08-01T00:00:00Z,10.0,75.75,299.65234
2010-08-01T00:00:00Z,10.0,76.0,299.49512
2010-08-01T00:00:00Z,10.0,76.25,299.2129
2010-08-01T00:00:00Z,10.0,76.5,NaN
2010-08-01T00:00:00Z,10.0,76.75,NaN
2010-08-01T00:00:00Z,10.0,77.0,NaN
2010-08-01T00:00:00Z,10.0,77.25,NaN
2010-08-01T00:00:00Z,10.0,77.5,NaN
2010-08-01T00:00:00Z,10.0,77.75,NaN
2010-08-01T00:00:00Z,10.0,78.0,NaN
2010-08-01T00:00:00Z,10.25,70.0,301.40137
2010-08-01T00:00:00Z,10.25,70.25,301.3828
2010-08-01T00:00:00Z,10.25,70.5,301.35547
2010-08-01T00:00:00Z,10.25,70.75,301.33594
2010-08-01T00:00:00Z,10.25,71.0,301.3203
2010-08-01T00:00:00Z,10.25,71.25,301.30078
2010-08-01T00:00:00Z,10.25,71.5,301.26758
2010-08-01T00:00:00Z,10.25,71.75,301.2207
2010-08-01T00:00:00Z,10.25,72.0,301.21582
2010-08-01T00:00:00Z,10.25,72.25,301.18555
2010-08-01T00:00:00Z,10.25,72.5,301.14844
2010-08-01T00:00:00Z,10.25,72.75,301.09766
2010-08-01T00:00:00Z,10.25,73.0,301.03125
2010-08-01T00:00:00Z,10.25,73.25,300.94922
2010-08-01T00:00:00Z,10.25,73.5,300.86914
2010-08-01T00:00:00Z,10.25,73.75,300.80664
2010-08-01T00:00:00Z,10.25,74.0,300.7246
2010-08-01T00:00:00Z,10.25,74.25,300.6631
2010-08-01T00:00:00Z,10.25,74.5,300.56934
2010-08-01T00:00:00Z,10.25,74.75,300.4453
2010-08-01T00:00:00Z,10.25,75.0,300.27148
2010-08-01T00:00:00Z,10.25,75.25,300.0332
2010-08-01T00:00:00Z,10.25,75.5,299.7295
2010-08-01T00:00:00Z,10.25,75.75,299.52246
2010-08-01T00:00:00Z,10.25,76.0,299.52246
2010-08-01T00:00:00Z,10.25,76.25,NaN
2010-08-01T00:00:00Z,10.25,76.5,NaN
2010-08-01T00:00:00Z,10.25,76.75,NaN
2010-08-01T00:00:00Z,10.25,77.0,NaN
2010-08-01T00:00:00Z,10.25,77.25,NaN
2010-08-01T00:00:00Z,10.25,77.5,NaN
2010-08-01T00:00:00Z,10.25,77.75,NaN
2010-08-01T00:00:00Z,10.25,78.0,NaN
2010-08-01T00:00:00Z,10.5,70.0,301.34668
2010-08-01T00:00:00Z,10.5,70.25,301.3457
2010-08-01T00:00:00Z,10.5,70.5,301.32324
2010-08-01T00:00:00Z,10.5,70.75,301.30078
2010-08-01T00:00:00Z,10.5,71.0,301.28516
2010-08-01T00:00:00Z,10.5,71.25,301.26855
2010-08-01T00:00:00Z,10.5,71.5,301.2461
2010-08-01T00:00:00Z,10.5,71.75,301.20508
2010-08-01T00:00:00Z,10.5,72.0,301.19824
2010-08-01T00:00:00Z,10.5,72.25,301.15137
2010-08-01T00:00:00Z,10.5,72.5,301.12402
2010-08-01T00:00:00Z,10.5,72.75,301.07812
2010-08-01T00:00:00Z,10.5,73.0,301.0039
2010-08-01T00:00:00Z,10.5,73.25,300.91113
2010-08-01T00:00:00Z,10.5,73.5,300.82617
2010-08-01T00:00:00Z,10.5,73.75,300.74414
2010-08-01T00:00:00Z,10.5,74.0,300.66016
2010-08-01T00:00:00Z,10.5,74.25,300.59668
2010-08-01T00:00:00Z,10.5,74.5,300.48145
2010-08-01T00:00:00Z,10.5,74.75,300.3711
2010-08-01T00:00:00Z,10.5,75.0,300.14062
2010-08-01T00:00:00Z,10.5,75.25,299.88574
2010-08-01T00:00:00Z,10.5,75.5,299.6416
2010-08-01T00:00:00Z,10.5,75.75,299.46582
2010-08-01T00:00:00Z,10.5,76.0,299.40527
2010-08-01T00:00:00Z,10.5,76.25,NaN
2010-08-01T00:00:00Z,10.5,76.5,NaN
2010-08-01T00:00:00Z,10.5,76.75,NaN
2010-08-01T00:00:00Z,10.5,77.0,NaN
2010-08-01T00:00:00Z,10.5,77.25,NaN
2010-08-01T00:00:00Z,10.5,77.5,NaN
2010-08-01T00:00:00Z,10.5,77.75,NaN
2010-08-01T00:00:00Z,10.5,78.0,NaN
2010-08-01T00:00:00Z,10.75,70.0,301.30273
2010-08-01T00:00:00Z,10.75,70.25,301.29395
2010-08-01T00:00:00Z,10.75,70.5,301.27148
2010-08-01T00:00:00Z,10.75,70.75,301.26074
2010-08-01T00:00:00Z,10.75,71.0,301.25195
2010-08-01T00:00:00Z,10.75,71.25,301.25
2010-08-01T00:00:00Z,10.75,71.5,301.2373
2010-08-01T00:00:00Z,10.75,71.75,301.1875
2010-08-01T00:00:00Z,10.75,72.0,301.16895
2010-08-01T00:00:00Z,10.75,72.25,301.1328
2010-08-01T00:00:00Z,10.75,72.5,301.08105
2010-08-01T00:00:00Z,10.75,72.75,301.01758
2010-08-01T00:00:00Z,10.75,73.0,300.9414
2010-08-01T00:00:00Z,10.75,73.25,300.8496
2010-08-01T00:00:00Z,10.75,73.5,300.74902
2010-08-01T00:00:00Z,10.75,73.75,300.66895
2010-08-01T00:00:00Z,10.75,74.0,300.5664
2010-08-01T00:00:00Z,10.75,74.25,300.49023
2010-08-01T00:00:00Z,10.75,74.5,300.38574
2010-08-01T00:00:00Z,10.75,74.75,300.2705
2010-08-01T00:00:00Z,10.75,75.0,300.03906
2010-08-01T00:00:00Z,10.75,75.25,299.80566
2010-08-01T00:00:00Z,10.75,75.5,299.53027
2010-08-01T00:00:00Z,10.75,75.75,299.3037
2010-08-01T00:00:00Z,10.75,76.0,NaN
2010-08-01T00:00:00Z,10.75,76.25,NaN
2010-08-01T00:00:00Z,10.75,76.5,NaN
2010-08-01T00:00:00Z,10.75,76.75,NaN
2010-08-01T00:00:00Z,10.75,77.0,NaN
2010-08-01T00:00:00Z,10.75,77.25,NaN
2010-08-01T00:00:00Z,10.75,77.5,NaN
2010-08-01T00:00:00Z,10.75,77.75,NaN
2010-08-01T00:00:00Z,10.75,78.0,NaN
2010-08-01T00:00:00Z,11.0,70.0,301.26758
2010-08-01T00:00:00Z,11.0,70.25,301.26953
2010-08-01T00:00:00Z,11.0,70.5,301.2539
2010-08-01T00:00:00Z,11.0,70.75,301.24023
2010-08-01T00:00:00Z,11.0,71.0,301.23047
2010-08-01T00:00:00Z,11.0,71.25,301.2295
2010-08-01T00:00:00Z,11.0,71.5,301.21387
2010-08-01T00:00:00Z,11.0,71.75,301.167
2010-08-01T00:00:00Z,11.0,72.0,301.14648
2010-08-01T00:00:00Z,11.0,72.25,301.0869
2010-08-01T00:00:00Z,11.0,72.5,301.0254
2010-08-01T00:00:00Z,11.0,72.75,300.94043
2010-08-01T00:00:00Z,11.0,73.0,300.86816
2010-08-01T00:00:00Z,11.0,73.25,300.7959
2010-08-01T00:00:00Z,11.0,73.5,300.69824
2010-08-01T00:00:00Z,11.0,73.75,300.62305
2010-08-01T00:00:00Z,11.0,74.0,300.50098
2010-08-01T00:00:00Z,11.0,74.25,300.41895
2010-08-01T00:00:00Z,11.0,74.5,300.28516
2010-08-01T00:00:00Z,11.0,74.75,300.1582
2010-08-01T00:00:00Z,11.0,75.0,299.9453
2010-08-01T00:00:00Z,11.0,75.25,299.70605
2010-08-01T00:00:00Z,11.0,75.5,299.4414
2010-08-01T00:00:00Z,11.0,75.75,299.2119
2010-08-01T00:00:00Z,11.0,76.0,NaN
2010-08-01T00:00:00Z,11.0,76.25,NaN
2010-08-01T00:00:00Z,11.0,76.5,NaN
2010-08-01T00:00:00Z,11.0,76.75,NaN
2010-08-01T00:00:00Z,11.0,77.0,NaN
2010-08-01T00:00:00Z,11.0,77.25,NaN
2010-08-01T00:00:00Z,11.0,77.5,NaN
2010-08-01T00:00:00Z,11.0,77.75,NaN
2010-08-01T00:00:00Z,11.0,78.0,NaN
2010-08-01T00:00:00Z,11.25,70.0,301.25
2010-08-01T00:00:00Z,11.25,70.25,301.2588
2010-08-01T00:00:00Z,11.25,70.5,301.2461
2010-08-01T00:00:00Z,11.25,70.75,301.22656
2010-08-01T00:00:00Z,11.25,71.0,301.2168
2010-08-01T00:00:00Z,11.25,71.25,301.20898
2010-08-01T00:00:00Z,11.25,71.5,301.19238
2010-08-01T00:00:00Z,11.25,71.75,301.1631
2010-08-01T00:00:00Z,11.25,72.0,301.14258
2010-08-01T00:00:00Z,11.25,72.25,301.06836
2010-08-01T00:00:00Z,11.25,72.5,300.9961
2010-08-01T00:00:00Z,11.25,72.75,300.90625
2010-08-01T00:00:00Z,11.25,73.0,300.82617
2010-08-01T00:00:00Z,11.25,73.25,300.75293
2010-08-01T00:00:00Z,11.25,73.5,300.66992
2010-08-01T00:00:00Z,11.25,73.75,300.58594
2010-08-01T00:00:00Z,11.25,74.0,300.44824
2010-08-01T00:00:00Z,11.25,74.25,300.35156
2010-08-01T00:00:00Z,11.25,74.5,300.16504
2010-08-01T00:00:00Z,11.25,74.75,300.0869
2010-08-01T00:00:00Z,11.25,75.0,299.8379
2010-08-01T00:00:00Z,11.25,75.25,299.5918
2010-08-01T00:00:00Z,11.25,75.5,299.32715
2010-08-01T00:00:00Z,11.25,75.75,299.2002
2010-08-01T00:00:00Z,11.25,76.0,NaN
2010-08-01T00:00:00Z,11.25,76.25,NaN
2010-08-01T00:00:00Z,11.25,76.5,NaN
2010-08-01T00:00:00Z,11.25,76.75,NaN
2010-08-01T00:00:00Z,11.25,77.0,NaN
2010-08-01T00:00:00Z,11.25,77.25,NaN
2010-08-01T00:00:00Z,11.25,77.5,NaN
2010-08-01T00:00:00Z,11.25,77.75,NaN
2010-08-01T00:00:00Z,11.25,78.0,NaN
2010-08-01T00:00:00Z,11.5,70.0,301.23926
2010-08-01T00:00:00Z,11.5,70.25,301.24316
2010-08-01T00:00:00Z,11.5,70.5,301.2373
2010-08-01T00:00:00Z,11.5,70.75,301.21777
2010-08-01T00:00:00Z,11.5,71.0,301.21484
2010-08-01T00:00:00Z,11.5,71.25,301.208
2010-08-01T00:00:00Z,11.5,71.5,301.19824
2010-08-01T00:00:00Z,11.5,71.75,301.1797
2010-08-01T00:00:00Z,11.5,72.0,301.15234
2010-08-01T00:00:00Z,11.5,72.25,301.08008
2010-08-01T00:00:00Z,11.5,72.5,301.00977
2010-08-01T00:00:00Z,11.5,72.75,300.91992
2010-08-01T00:00:00Z,11.5,73.0,300.83984
2010-08-01T00:00:00Z,11.5,73.25,300.75293
2010-08-01T00:00:00Z,11.5,73.5,300.66992
2010-08-01T00:00:00Z,11.5,73.75,300.55078
2010-08-01T00:00:00Z,11.5,74.0,300.4121
2010-08-01T00:00:00Z,11.5,74.25,300.2871
2010-08-01T00:00:00Z,11.5,74.5,300.05566
2010-08-01T00:00:00Z,11.5,74.75,299.99414
2010-08-01T00:00:00Z,11.5,75.0,299.56543
2010-08-01T00:00:00Z,11.5,75.25,299.32227
2010-08-01T00:00:00Z,11.5,75.5,299.40332
2010-08-01T00:00:00Z,11.5,75.75,NaN
2010-08-01T00:00:00Z,11.5,76.0,NaN
2010-08-01T00:00:00Z,11.5,76.25,NaN
2010-08-01T00:00:00Z,11.5,76.5,NaN
2010-08-01T00:00:00Z,11.5,76.75,NaN
2010-08-01T00:00:00Z,11.5,77.0,NaN
2010-08-01T00:00:00Z,11.5,77.25,NaN
2010-08-01T00:00:00Z,11.5,77.5,NaN
2010-08-01T00:00:00Z,11.5,77.75,NaN
2010-08-01T00:00:00Z,11.5,78.0,NaN
2010-08-01T00:00:00Z,11.75,70.0,301.21875
2010-08-01T00:00:00Z,11.75,70.25,301.21582
2010-08-01T00:00:00Z,11.75,70.5,301.21484
2010-08-01T00:00:00Z,11.75,70.75,301.22266
2010-08-01T00:00:00Z,11.75,71.0,301.2207
2010-08-01T00:00:00Z,11.75,71.25,301.2168
2010-08-01T00:00:00Z,11.75,71.5,301.208
2010-08-01T00:00:00Z,11.75,71.75,301.20898
2010-08-01T00:00:00Z,11.75,72.0,301.17676
2010-08-01T00:00:00Z,11.75,72.25,301.11426
2010-08-01T00:00:00Z,11.75,72.5,301.04004
2010-08-01T00:00:00Z,11.75,72.75,300.95898
2010-08-01T00:00:00Z,11.75,73.0,300.8623
2010-08-01T00:00:00Z,11.75,73.25,300.7744
2010-08-01T00:00:00Z,11.75,73.5,300.64648
2010-08-01T00:00:00Z,11.75,73.75,300.5205
2010-08-01T00:00:00Z,11.75,74.0,300.37012
2010-08-01T00:00:00Z,11.75,74.25,300.23047
2010-08-01T00:00:00Z,11.75,74.5,299.98633
2010-08-01T00:00:00Z,11.75,74.75,299.83496
2010-08-01T00:00:00Z,11.75,75.0,299.34668
2010-08-01T00:00:00Z,11.75,75.25,299.3291
2010-08-01T00:00:00Z,11.75,75.5,NaN
2010-08-01T00:00:00Z,11.75,75.75,NaN
2010-08-01T00:00:00Z,11.75,76.0,NaN
2010-08-01T00:00:00Z,11.75,76.25,NaN
2010-08-01T00:00:00Z,11.75,76.5,NaN
2010-08-01T00:00:00Z,11.75,76.75,NaN
2010-08-01T00:00:00Z,11.75,77.0,NaN
2010-08-01T00:00:00Z,11.75,77.25,NaN
2010-08-01T00:00:00Z,11.75,77.5,NaN
2010-08-01T00:00:00Z,11.75,77.75,NaN
2010-08-01T00:00:00Z,11.75,78.0,NaN
2010-08-01T00:00:00Z,12.0,70.0,301.19043
2010-08-01T00:00:00Z,12.0,70.25,301.1963
2010-08-01T00:00:00Z,12.0,70.5,301.2168
2010-08-01T00:00:00Z,12.0,70.75,301.2246
2010-08-01T00:00:00Z,12.0,71.0,301.23145
2010-08-01T00:00:00Z,12.0,71.25,301.2334
2010-08-01T00:00:00Z,12.0,71.5,301.22656
2010-08-01T00:00:00Z,12.0,71.75,301.23926
2010-08-01T00:00:00Z,12.0,72.0,301.21094
2010-08-01T00:00:00Z,12.0,72.25,301.15625
2010-08-01T00:00:00Z,12.0,72.5,301.07812
2010-08-01T00:00:00Z,12.0,72.75,300.98145
2010-08-01T00:00:00Z,12.0,73.0,300.87305
2010-08-01T00:00:00Z,12.0,73.25,300.75293
2010-08-01T00:00:00Z,12.0,73.5,300.61426
2010-08-01T00:00:00Z,12.0,73.75,300.46875
2010-08-01T00:00:00Z,12.0,74.0,300.31543
2010-08-01T00:00:00Z,12.0,74.25,300.16797
2010-08-01T00:00:00Z,12.0,74.5,299.8916
2010-08-01T00:00:00Z,12.0,74.75,299.68945
2010-08-01T00:00:00Z,12.0,75.0,299.48047
2010-08-01T00:00:00Z,12.0,75.25,NaN
2010-08-01T00:00:00Z,12.0,75.5,NaN
2010-08-01T00:00:00Z,12.0,75.75,NaN
2010-08-01T00:00:00Z,12.0,76.0,NaN
2010-08-01T00:00:00Z,12.0,76.25,NaN
2010-08-01T00:00:00Z,12.0,76.5,NaN
2010-08-01T00:00:00Z,12.0,76.75,NaN
2010-08-01T00:00:00Z,12.0,77.0,NaN
2010-08-01T00:00:00Z,12.0,77.25,NaN
2010-08-01T00:00:00Z,12.0,77.5,NaN
2010-08-01T00:00:00Z,12.0,77.75,NaN
2010-08-01T00:00:00Z,12.0,78.0,NaN
2010-08-01T00:00:00Z,12.25,70.0,301.16504
2010-08-01T00:00:00Z,12.25,70.25,301.1875
2010-08-01T00:00:00Z,12.25,70.5,301.21484
2010-08-01T00:00:00Z,12.25,70.75,301.23438
2010-08-01T00:00:00Z,12.25,71.0,301.24414
2010-08-01T00:00:00Z,12.25,71.25,301.2412
2010-08-01T00:00:00Z,12.25,71.5,301.22754
2010-08-01T00:00:00Z,12.25,71.75,301.24902
2010-08-01T00:00:00Z,12.25,72.0,301.21387
2010-08-01T00:00:00Z,12.25,72.25,301.16113
2010-08-01T00:00:00Z,12.25,72.5,301.08496
2010-08-01T00:00:00Z,12.25,72.75,300.9668
2010-08-01T00:00:00Z,12.25,73.0,300.85352
2010-08-01T00:00:00Z,12.25,73.25,300.74512
2010-08-01T00:00:00Z,12.25,73.5,300.6006
2010-08-01T00:00:00Z,12.25,73.75,300.43457
2010-08-01T00:00:00Z,12.25,74.0,300.29785
2010-08-01T00:00:00Z,12.25,74.25,300.10547
2010-08-01T00:00:00Z,12.25,74.5,299.86133
2010-08-01T00:00:00Z,12.25,74.75,299.68652
2010-08-01T00:00:00Z,12.25,75.0,299.52832
2010-08-01T00:00:00Z,12.25,75.25,NaN
2010-08-01T00:00:00Z,12.25,75.5,NaN
2010-08-01T00:00:00Z,12.25,75.75,NaN
2010-08-01T00:00:00Z,12.25,76.0,NaN
2010-08-01T00:00:00Z,12.25,76.25,NaN
2010-08-01T00:00:00Z,12.25,76.5,NaN
2010-08-01T00:00:00Z,12.25,76.75,NaN
2010-08-01T00:00:00Z,12.25,77.0,NaN
2010-08-01T00:00:00Z,12.25,77.25,NaN
2010-08-01T00:00:00Z,12.25,77.5,NaN
2010-08-01T00:00:00Z,12.25,77.75,NaN
2010-08-01T00:00:00Z,12.25,78.0,NaN
2010-08-01T00:00:00Z,12.5,70.0,301.11133
2010-08-01T00:00:00Z,12.5,70.25,301.1338
2010-08-01T00:00:00Z,12.5,70.5,301.1709
2010-08-01T00:00:00Z,12.5,70.75,301.19336
2010-08-01T00:00:00Z,12.5,71.0,301.1953
2010-08-01T00:00:00Z,12.5,71.25,301.19824
2010-08-01T00:00:00Z,12.5,71.5,301.21875
2010-08-01T00:00:00Z,12.5,71.75,301.2422
2010-08-01T00:00:00Z,12.5,72.0,301.20508
2010-08-01T00:00:00Z,12.5,72.25,301.15332
2010-08-01T00:00:00Z,12.5,72.5,301.09863
2010-08-01T00:00:00Z,12.5,72.75,301.00488
2010-08-01T00:00:00Z,12.5,73.0,300.8789
2010-08-01T00:00:00Z,12.5,73.25,300.73828
2010-08-01T00:00:00Z,12.5,73.5,300.57617
2010-08-01T00:00:00Z,12.5,73.75,300.40234
2010-08-01T00:00:00Z,12.5,74.0,300.2578
2010-08-01T00:00:00Z,12.5,74.25,300.01758
2010-08-01T00:00:00Z,12.5,74.5,299.91992
2010-08-01T00:00:00Z,12.5,74.75,299.5664
2010-08-01T00:00:00Z,12.5,75.0,NaN
2010-08-01T00:00:00Z,12.5,75.25,NaN
2010-08-01T00:00:00Z,12.5,75.5,NaN
2010-08-01T00:00:00Z,12.5,75.75,NaN
2010-08-01T00:00:00Z,12.5,76.0,NaN
2010-08-01T00:00:00Z,12.5,76.25,NaN
2010-08-01T00:00:00Z,12.5,76.5,NaN
2010-08-01T00:00:00Z,12.5,76.75,NaN
2010-08-01T00:00:00Z,12.5,77.0,NaN
2010-08-01T00:00:00Z,12.5,77.25,NaN
2010-08-01T00:00:00Z,12.5,77.5,NaN
