time,latitude,longitude,uwnd,vwnd,wspd,upstr,vpstr,nobs
UTC,degrees_north,degrees_east,m/s,m/s,m/s,m2/s2,m2/s2,count
2010-01-01T00:00:00Z,8.875,70.875,-2.3255813,-3.0397363,4.3421545,-10.37661,-15.595434,88.0
2010-01-01T00:00:00Z,8.875,71.125,-2.2645423,-2.9558077,4.2380066,-9.949337,-15.076603,86.0
2010-01-01T00:00:00Z,8.875,71.375,-2.1409388,-2.8184702,4.0526013,-9.247391,-14.008423,86.0
2010-01-01T00:00:00Z,8.875,71.625,-2.0768478,-2.6948667,3.9450202,-8.911676,-13.336995,87.0
2010-01-01T00:00:00Z,8.875,71.875,-1.9822376,-2.62162,3.949598,-8.6064825,-13.001282,89.0
2010-01-01T00:00:00Z,8.875,72.125,-2.018861,-2.5972044,3.9507425,-8.789598,-12.879204,86.0
2010-01-01T00:00:00Z,8.875,72.375,-1.908991,-2.5102239,3.8248498,-8.362327,-12.329854,88.0
2010-01-01T00:00:00Z,8.875,72.625,-1.7350302,-2.502594,3.6886568,-7.5993404,-11.96362,85.0
2010-01-01T00:00:00Z,8.875,72.875,-1.6266861,-2.397302,3.5513194,-7.0499907,-11.1090765,86.0
2010-01-01T00:00:00Z,8.875,73.125,-1.4740889,-2.136361,3.3647695,-6.256485,-9.308429,88.0
2010-01-01T00:00:00Z,8.875,73.375,-1.4237319,-1.8616859,3.2869449,-5.890252,-7.62986,91.0
2010-01-01T00:00:00Z,8.875,73.625,-1.364219,-1.7029848,3.1736414,-5.4934993,-6.378563,89.0
2010-01-01T00:00:00Z,8.875,73.875,-1.2650307,-1.6816212,3.1908085,-5.46298,-6.103888,91.0
2010-01-01T00:00:00Z,8.875,74.125,-1.0956479,-1.4588293,3.009981,-4.516877,-4.8831105,90.0
2010-01-01T00:00:00Z,8.875,74.375,-0.9384728,-1.3565891,2.7776515,-3.540255,-4.2422023,85.0
2010-01-01T00:00:00Z,8.875,74.625,-0.819447,-1.1780504,2.6643481,-3.0824635,-3.326619,84.0
2010-01-01T00:00:00Z,8.875,74.875,-0.7523042,-1.0254532,2.6242914,-2.9603856,-2.7772691,86.0
2010-01-01T00:00:00Z,8.875,75.125,-0.706525,-0.8575963,2.6345918,-2.990905,-2.288958,84.0
2010-01-01T00:00:00Z,8.875,75.375,-0.86370015,-0.6454862,2.8199973,-4.211683,-1.3733748,85.0
2010-01-01T00:00:00Z,8.875,75.625,-0.8224989,-0.6180187,2.886377,-4.1811633,-1.6480497,88.0
2010-01-01T00:00:00Z,8.875,75.875,-1.0086675,-0.35097355,3.1988199,-5.46298,-1.0071415,79.0
2010-01-01T00:00:00Z,8.875,76.125,-1.637368,-0.8453885,3.4254267,-8.789598,-2.8077884,18.0
2010-01-01T00:00:00Z,8.875,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,8.875,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,8.875,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,8.875,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,8.875,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,8.875,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,8.875,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,8.875,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.125,70.125,-2.4797046,-3.3510344,4.6202626,-11.872062,-17.792833,84.0
2010-01-01T00:00:00Z,9.125,70.375,-2.3332112,-3.3723981,4.549305,-10.864921,-17.579197,88.0
2010-01-01T00:00:00Z,9.125,70.625,-2.3042178,-3.212171,4.4451575,-10.498688,-16.602575,86.0
2010-01-01T00:00:00Z,9.125,70.875,-2.2584386,-3.1084049,4.347877,-10.132454,-15.931148,87.0
2010-01-01T00:00:00Z,9.125,71.125,-2.1439908,-3.0733075,4.2517405,-9.461026,-15.717511,84.0
2010-01-01T00:00:00Z,9.125,71.375,-2.070744,-2.9634376,4.112114,-9.033754,-14.832448,85.0
2010-01-01T00:00:00Z,9.125,71.625,-1.9883416,-2.8261,3.9770656,-8.637002,-13.886345,88.0
2010-01-01T00:00:00Z,9.125,71.875,-1.912043,-2.6551912,3.9152637,-8.301288,-13.062321,90.0
2010-01-01T00:00:00Z,9.125,72.125,-1.8708416,-2.7116523,3.9221306,-8.301288,-13.398034,86.0
2010-01-01T00:00:00Z,9.125,72.375,-1.8647377,-2.615516,3.7767818,-8.14869,-12.696087,87.0
2010-01-01T00:00:00Z,9.125,72.625,-1.7701275,-2.552951,3.693235,-7.751938,-12.146737,86.0
2010-01-01T00:00:00Z,9.125,72.875,-1.5656472,-2.4217176,3.6234217,-6.897393,-11.353231,84.0
2010-01-01T00:00:00Z,9.125,73.125,-1.4908746,-2.1653543,3.49524,-6.592199,-9.583104,88.0
2010-01-01T00:00:00Z,9.125,73.375,-1.4283098,-1.9440883,3.3647695,-6.225966,-8.087651,91.0
2010-01-01T00:00:00Z,9.125,73.625,-1.365745,-1.851004,3.251466,-5.768174,-7.294146,92.0
2010-01-01T00:00:00Z,9.125,73.875,-1.1673685,-1.7884392,3.1312957,-4.9441495,-6.714277,90.0
2010-01-01T00:00:00Z,9.125,74.125,-0.9750961,-1.637368,2.9516125,-3.9064884,-5.890252,88.0
2010-01-01T00:00:00Z,9.125,74.375,-0.87133,-1.3962644,2.8234308,-3.3876579,-4.3642797,86.0
2010-01-01T00:00:00Z,9.125,74.625,-0.78587556,-1.3596411,2.72615,-3.112983,-4.150644,85.0
2010-01-01T00:00:00Z,9.125,74.875,-0.66837573,-1.1643167,2.684949,-2.7772691,-3.3876579,85.0
2010-01-01T00:00:00Z,9.125,75.125,-0.54782397,-1.0529207,2.7513287,-2.6551912,-3.0824635,82.0
2010-01-01T00:00:00Z,9.125,75.375,-0.51425254,-0.8316547,2.783374,-2.7467496,-2.3499968,85.0
2010-01-01T00:00:00Z,9.125,75.625,-0.4852591,-0.6821095,2.8943884,-2.8077884,-1.9532442,87.0
2010-01-01T00:00:00Z,9.125,75.875,-0.7233107,-0.31892815,3.2171316,-4.1811633,-0.88506377,68.0
2010-01-01T00:00:00Z,9.125,76.125,-5.0433373,-0.6088628,5.079199,-25.60581,-3.0824635,1.0
2010-01-01T00:00:00Z,9.125,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.125,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.125,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.125,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.125,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.125,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.125,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.125,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.375,70.125,-2.3835683,-3.4441187,4.606529,-11.383751,-18.372704,80.0
2010-01-01T00:00:00Z,9.375,70.375,-2.2660685,-3.438015,4.5332823,-10.529207,-18.03699,83.0
2010-01-01T00:00:00Z,9.375,70.625,-2.2675943,-3.322041,4.470336,-10.34609,-17.274004,85.0
2010-01-01T00:00:00Z,9.375,70.875,-2.1714582,-3.2320087,4.357033,-9.674663,-16.663614,82.0
2010-01-01T00:00:00Z,9.375,71.125,-2.06464,-3.1206126,4.2036724,-9.033754,-15.748031,82.0
2010-01-01T00:00:00Z,9.375,71.375,-1.9974973,-3.0153208,4.092658,-8.6675205,-15.015565,84.0
2010-01-01T00:00:00Z,9.375,71.625,-1.9486662,-2.9054506,3.994233,-8.453885,-14.374657,87.0
2010-01-01T00:00:00Z,9.375,71.875,-1.8830495,-2.8413599,3.9244196,-8.118171,-13.947384,85.0
2010-01-01T00:00:00Z,9.375,72.125,-1.7838613,-2.7223341,3.846595,-7.7214184,-13.214917,87.0
2010-01-01T00:00:00Z,9.375,72.375,-1.8067509,-2.5361655,3.7493143,-7.7824574,-12.207776,86.0
2010-01-01T00:00:00Z,9.375,72.625,-1.6434718,-2.624672,3.7435918,-7.294146,-12.451932,82.0
2010-01-01T00:00:00Z,9.375,72.875,-1.5091863,-2.3393152,3.6096878,-6.7753158,-10.742843,86.0
2010-01-01T00:00:00Z,9.375,73.125,-1.4267838,-2.1531465,3.4609056,-6.317524,-9.491546,88.0
2010-01-01T00:00:00Z,9.375,73.375,-1.4298358,-1.9990233,3.4288602,-6.317524,-8.331807,88.0
2010-01-01T00:00:00Z,9.375,73.625,-1.3901604,-2.0081792,3.3567579,-6.1344075,-8.118171,92.0
2010-01-01T00:00:00Z,9.375,73.875,-1.307758,-1.8189586,3.280078,-5.768174,-6.8363547,89.0
2010-01-01T00:00:00Z,9.375,74.125,-1.1307453,-1.6877251,3.1049726,-4.91363,-6.0733685,90.0
2010-01-01T00:00:00Z,9.375,74.375,-1.0712323,-1.5870109,2.9710686,-4.5473967,-5.1577854,86.0
2010-01-01T00:00:00Z,9.375,74.625,-1.0056156,-1.4908746,2.9333007,-4.3032413,-4.516877,85.0
2010-01-01T00:00:00Z,9.375,74.875,-0.92168707,-1.3703228,2.9733574,-4.2422023,-4.272722,86.0
2010-01-01T00:00:00Z,9.375,75.125,-0.67905754,-1.1734725,2.9664907,-3.6318133,-3.6623328,84.0
2010-01-01T00:00:00Z,9.375,75.375,-0.52493435,-1.0300311,2.998536,-3.1740217,-3.0824635,85.0
2010-01-01T00:00:00Z,9.375,75.625,-0.41201243,-0.7339925,3.1267178,-2.6551912,-2.1973996,83.0
2010-01-01T00:00:00Z,9.375,75.875,-0.36470732,-0.5707135,3.3395908,-2.288958,-1.9532442,29.0
2010-01-01T00:00:00Z,9.375,76.125,-0.33113593,-0.8865897,4.3249874,-2.227919,-3.7233717,2.0
2010-01-01T00:00:00Z,9.375,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.375,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.375,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.375,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.375,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.375,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.375,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.375,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.625,70.125,-2.3744125,-3.6211317,4.704954,-11.505829,-19.715559,81.0
2010-01-01T00:00:00Z,9.625,70.375,-2.2538607,-3.544833,4.5836396,-10.590245,-18.891533,81.0
2010-01-01T00:00:00Z,9.625,70.625,-2.2141855,-3.4120734,4.4623246,-10.101934,-17.853872,80.0
2010-01-01T00:00:00Z,9.625,70.875,-2.1165233,-3.3403528,4.3902225,-9.522065,-17.36556,81.0
2010-01-01T00:00:00Z,9.625,71.125,-2.020387,-3.2304828,4.2563186,-8.942196,-16.511017,81.0
2010-01-01T00:00:00Z,9.625,71.375,-1.9196727,-3.158762,4.123559,-8.423366,-15.77855,82.0
2010-01-01T00:00:00Z,9.625,71.625,-1.8830495,-3.0153208,4.0045333,-8.17921,-14.924006,84.0
2010-01-01T00:00:00Z,9.625,71.875,-1.7594457,-2.9832752,3.9049635,-7.6603794,-14.588292,85.0
2010-01-01T00:00:00Z,9.625,72.125,-1.6831471,-2.8444118,3.8557508,-7.294146,-13.825306,85.0
2010-01-01T00:00:00Z,9.625,72.375,-1.5915889,-2.7330158,3.7504587,-6.8363547,-13.031801,83.0
2010-01-01T00:00:00Z,9.625,72.625,-1.5656472,-2.6338277,3.7092576,-6.897393,-12.3603735,83.0
2010-01-01T00:00:00Z,9.625,72.875,-1.4740889,-2.4110358,3.6176991,-6.4701214,-11.017518,85.0
2010-01-01T00:00:00Z,9.625,73.125,-1.4649332,-2.287432,3.5970986,-6.592199,-10.193493,84.0
2010-01-01T00:00:00Z,9.625,73.375,-1.4008423,-2.1104193,3.4597611,-6.317524,-8.972715,87.0
2010-01-01T00:00:00Z,9.625,73.625,-1.4511994,-2.0585363,3.4803617,-6.653238,-8.575963,88.0
2010-01-01T00:00:00Z,9.625,73.875,-1.3886346,-1.9746078,3.4803617,-6.500641,-7.812977,89.0
2010-01-01T00:00:00Z,9.625,74.125,-1.2406152,-1.9562961,3.3201346,-5.890252,-7.3857045,86.0
2010-01-01T00:00:00Z,9.625,74.375,-1.2116218,-1.7212964,3.2171316,-5.6155767,-5.890252,89.0
2010-01-01T00:00:00Z,9.625,74.625,-1.142953,-1.6617835,3.211409,-5.46298,-5.5545382,87.0
2010-01-01T00:00:00Z,9.625,74.875,-1.0788622,-1.5427577,3.2789335,-5.6766157,-5.5545382,88.0
2010-01-01T00:00:00Z,9.625,75.125,-0.8316547,-1.3749008,3.2812223,-4.9441495,-5.066227,86.0
2010-01-01T00:00:00Z,9.625,75.375,-0.5890252,-1.2055179,3.3155568,-3.81493,-4.3642797,84.0
2010-01-01T00:00:00Z,9.625,75.625,-0.29603857,-0.8499664,3.3979592,-2.2584386,-2.990905,80.0
2010-01-01T00:00:00Z,9.625,75.875,0.19837636,-1.577855,4.0285673,2.7467496,-6.225966,3.0
2010-01-01T00:00:00Z,9.625,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.625,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.625,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.625,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.625,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.625,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.625,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.625,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.625,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.875,70.125,-2.3225293,-3.7004821,4.735855,-11.44479,-20.295427,81.0
2010-01-01T00:00:00Z,9.875,70.375,-2.2126594,-3.6043458,4.6030955,-10.590245,-19.349325,79.0
2010-01-01T00:00:00Z,9.875,70.625,-2.1424646,-3.534151,4.5138264,-9.949337,-18.677896,82.0
2010-01-01T00:00:00Z,9.875,70.875,-2.075322,-3.378502,4.3684773,-9.369468,-17.670755,80.0
2010-01-01T00:00:00Z,9.875,71.125,-1.9852896,-3.2793138,4.2723413,-8.850637,-16.96881,79.0
2010-01-01T00:00:00Z,9.875,71.375,-1.9486662,-3.2381127,4.202528,-8.6675205,-16.419458,82.0
2010-01-01T00:00:00Z,9.875,71.625,-1.8326924,-3.0748336,4.0113997,-8.026612,-15.290239,87.0
2010-01-01T00:00:00Z,9.875,71.875,-1.7670755,-3.0794115,3.9999552,-7.7824574,-15.290239,84.0
2010-01-01T00:00:00Z,9.875,72.125,-1.6312641,-3.0977232,4.0045333,-7.08051,-15.595434,60.0
2010-01-01T00:00:00Z,9.875,72.375,-1.6617835,-2.7375937,3.9450202,-6.500641,-12.818165,24.0
2010-01-01T00:00:00Z,9.875,72.625,-1.579381,-2.6048343,3.8145497,-7.0499907,-12.421412,80.0
2010-01-01T00:00:00Z,9.875,72.875,-1.3962644,-2.3744125,3.6611893,-6.1954465,-10.956479,85.0
2010-01-01T00:00:00Z,9.875,73.125,-1.4252578,-2.227919,3.6463113,-6.4701214,-10.040895,86.0
2010-01-01T00:00:00Z,9.875,73.375,-1.2635049,-2.3881462,3.7516034,-5.890252,-10.254532,34.0
2010-01-01T00:00:00Z,9.875,73.625,-1.5961667,-1.6480497,4.0125446,-7.904535,-5.524019,7.0
2010-01-01T00:00:00Z,9.875,73.875,-1.3886346,-2.5376914,3.5833647,-7.019471,-10.590245,32.0
2010-01-01T00:00:00Z,9.875,74.125,-1.4099982,-1.908991,3.6176991,-7.477263,-7.568821,86.0
2010-01-01T00:00:00Z,9.875,74.375,-1.41305,-1.8449001,3.6016765,-7.6603794,-6.897393,89.0
2010-01-01T00:00:00Z,9.875,74.625,-1.2619789,-1.794543,3.5043957,-7.08051,-6.8058352,89.0
2010-01-01T00:00:00Z,9.875,74.875,-1.3184398,-1.738082,3.734436,-8.240249,-7.3857045,87.0
2010-01-01T00:00:00Z,9.875,75.125,-1.0132455,-1.5931147,3.767626,-7.233107,-7.1110296,86.0
2010-01-01T00:00:00Z,9.875,75.375,-0.55545384,-1.4008423,3.6714897,-4.6084356,-5.98181,81.0
2010-01-01T00:00:00Z,9.875,75.625,-0.2670451,-0.9949337,3.7092576,-2.4110358,-4.394799,75.0
2010-01-01T00:00:00Z,9.875,75.875,5.3027525,-2.7421718,5.9696035,31.648659,-16.35842,1.0
2010-01-01T00:00:00Z,9.875,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.875,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.875,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.875,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.875,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.875,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.875,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.875,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,9.875,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,70.125,-2.1989257,-3.763047,4.711821,-10.681804,-20.478544,78.0
2010-01-01T00:00:00Z,10.125,70.375,-2.2172372,-3.7737288,4.732422,-10.956479,-20.814259,79.0
2010-01-01T00:00:00Z,10.125,70.625,-2.0860038,-3.6928523,4.5996623,-9.918818,-19.776598,80.0
2010-01-01T00:00:00Z,10.125,70.875,-1.9944454,-3.6455472,4.498948,-9.369468,-19.379845,77.0
2010-01-01T00:00:00Z,10.125,71.125,-1.9624,-3.5036318,4.3616104,-9.033754,-18.250626,81.0
2010-01-01T00:00:00Z,10.125,71.375,-1.9150949,-3.3983397,4.2803526,-8.7285595,-17.457119,81.0
2010-01-01T00:00:00Z,10.125,71.625,-1.9135689,-3.2442164,4.192228,-8.637002,-16.449978,85.0
2010-01-01T00:00:00Z,10.125,71.875,-1.8204846,-3.1435022,4.0972357,-8.057132,-15.931148,83.0
2010-01-01T00:00:00Z,10.125,72.125,-2.179088,-3.0870414,4.358177,-10.315571,-16.602575,23.0
2010-01-01T00:00:00Z,10.125,72.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,72.625,-1.85253,-2.4766526,3.9518871,-7.904535,-11.96362,35.0
2010-01-01T00:00:00Z,10.125,72.875,-1.3993163,-2.4888604,3.7493143,-6.1344075,-11.536348,81.0
2010-01-01T00:00:00Z,10.125,73.125,-1.3520112,-2.4171395,3.6508892,-5.920771,-10.742843,84.0
2010-01-01T00:00:00Z,10.125,73.375,-1.199414,-2.3179514,3.7447364,-5.7376547,-9.644143,30.0
2010-01-01T00:00:00Z,10.125,73.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,73.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,74.125,-1.5305499,-1.9501922,3.7550366,-8.453885,-7.904535,78.0
2010-01-01T00:00:00Z,10.125,74.375,-1.3810047,-1.9211987,3.7092576,-7.8740153,-7.416224,88.0
2010-01-01T00:00:00Z,10.125,74.625,-1.4450955,-1.8143808,3.7928045,-8.759079,-7.3857045,94.0
2010-01-01T00:00:00Z,10.125,74.875,-1.3535372,-1.7014588,3.9427311,-9.247391,-7.5077825,92.0
2010-01-01T00:00:00Z,10.125,75.125,-0.9766221,-1.5503875,4.037723,-7.843496,-7.2636266,85.0
2010-01-01T00:00:00Z,10.125,75.375,-0.60123295,-1.3260697,3.9221306,-5.340902,-6.317524,83.0
2010-01-01T00:00:00Z,10.125,75.625,0.23805164,-1.6022706,3.820272,0.27467495,-7.477263,23.0
2010-01-01T00:00:00Z,10.125,75.875,1.9257767,-2.8108404,4.63743,14.038942,-13.123359,2.0
2010-01-01T00:00:00Z,10.125,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.125,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,70.125,-2.1897697,-3.859183,4.769045,-10.742843,-21.149971,80.0
2010-01-01T00:00:00Z,10.375,70.375,-2.1119452,-3.9019103,4.7576003,-10.37661,-21.546724,78.0
2010-01-01T00:00:00Z,10.375,70.625,-2.1149971,-3.9049623,4.753022,-10.529207,-21.516205,81.0
2010-01-01T00:00:00Z,10.375,70.875,-2.0371726,-3.824086,4.6339965,-9.918818,-20.75322,80.0
2010-01-01T00:00:00Z,10.375,71.125,-2.0005493,-3.7615209,4.564183,-9.735702,-20.234388,81.0
2010-01-01T00:00:00Z,10.375,71.375,-1.9288286,-3.6119757,4.4497356,-9.125313,-19.01361,79.0
2010-01-01T00:00:00Z,10.375,71.625,-1.905939,-3.5082097,4.3845,-9.033754,-18.311665,84.0
2010-01-01T00:00:00Z,10.375,71.875,-1.796069,-3.3205152,4.207106,-8.240249,-16.93829,87.0
2010-01-01T00:00:00Z,10.375,72.125,-1.9791857,-3.4776902,4.3455877,-9.033754,-18.311665,31.0
2010-01-01T00:00:00Z,10.375,72.375,-0.8087652,-4.7106757,5.920391,-2.0448024,-29.909052,3.0
2010-01-01T00:00:00Z,10.375,72.625,-1.9913934,-0.38301897,3.3270016,-7.690899,0.12207776,5.0
2010-01-01T00:00:00Z,10.375,72.875,-1.3214917,-2.610938,3.817983,-5.5545382,-11.749985,33.0
2010-01-01T00:00:00Z,10.375,73.125,-1.0788622,-2.3011658,3.6508892,-4.638955,-9.796741,34.0
2010-01-01T00:00:00Z,10.375,73.375,-0.9750961,-2.3103216,3.6394444,-4.394799,-9.27791,32.0
2010-01-01T00:00:00Z,10.375,73.625,-1.0162973,-2.6017823,3.980499,-5.127266,-11.200635,23.0
2010-01-01T00:00:00Z,10.375,73.875,-1.036135,-1.9349325,3.7596147,-5.5545382,-8.057132,31.0
2010-01-01T00:00:00Z,10.375,74.125,-1.3001281,-1.8967832,3.7012463,-6.7753158,-7.568821,90.0
2010-01-01T00:00:00Z,10.375,74.375,-1.2909724,-1.7548678,3.6669118,-6.9889517,-6.6227183,94.0
2010-01-01T00:00:00Z,10.375,74.625,-1.306232,-1.7045107,3.7836487,-7.7824574,-6.5311604,94.0
2010-01-01T00:00:00Z,10.375,74.875,-1.1643167,-1.6541537,3.9312863,-8.087651,-6.8058352,88.0
2010-01-01T00:00:00Z,10.375,75.125,-0.96746624,-1.4817188,4.0457344,-7.5077825,-6.653238,87.0
2010-01-01T00:00:00Z,10.375,75.375,-0.52646035,-1.4405175,3.8649068,-4.730513,-6.6837573,79.0
2010-01-01T00:00:00Z,10.375,75.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,75.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,76.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,76.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,76.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,76.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,77.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,77.375,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,77.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,77.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.375,78.125,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.625,70.125,-2.232497,-4.031618,4.909816,-11.505829,-22.736982,81.0
2010-01-01T00:00:00Z,10.625,70.375,-2.1043153,-3.981261,4.802235,-10.498688,-22.035036,77.0
2010-01-01T00:00:00Z,10.625,70.625,-2.1073673,-4.052982,4.852592,-10.773362,-22.614904,80.0
2010-01-01T00:00:00Z,10.625,70.875,-2.0829518,-3.9660013,4.771334,-10.529207,-21.882439,79.0
2010-01-01T00:00:00Z,10.625,71.125,-2.0219128,-3.8866508,4.68092,-10.071415,-21.302568,79.0
2010-01-01T00:00:00Z,10.625,71.375,-1.965452,-3.8347676,4.6442966,-9.735702,-20.966856,80.0
2010-01-01T00:00:00Z,10.625,71.625,-1.8586339,-3.7218456,4.5103927,-8.972715,-19.776598,82.0
2010-01-01T00:00:00Z,10.625,71.875,-1.741134,-3.430385,4.2734857,-8.087651,-17.701275,83.0
2010-01-01T00:00:00Z,10.625,72.125,-2.1821399,-3.8362937,4.642008,-10.712323,-20.600622,24.0
2010-01-01T00:00:00Z,10.625,72.375,-1.5961667,-3.3540864,4.60424,-5.7986937,-18.494781,5.0
2010-01-01T00:00:00Z,10.625,72.625,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.625,72.875,NaN,NaN,NaN,NaN,NaN,0.0
2010-01-01T00:00:00Z,10.625,73.125,-1.040713,-2.4842825,3.6680562,-4.150644,-10.498688,33.0
2010-01-01T00:00:00Z,10.625,73.375,-0.926265,-2.662821,3.6119769,-3.7233717,-10.986999,30.0
2010-01-01T00:00:00Z,10.625,73.625,-0.8286028,-2.2172372,3.6474557,-3.5707746,-8.545444,25.0
2010-01-01T00:00:00Z,10.625,73.875,-0.8286028,-1.8738936,3.6943793,-4.089605,-7.62986,32.0
2010-01-01T00:00:00Z,10.625,74.125,-1.1231154,-1.794543,3.6646228,-5.5850577,-6.7753158,92.0
2010-01-01T00:00:00Z,10.625,74.375,-1.0849661,-1.6541537,3.6142657,-5.7376547,-5.920771,95.0
2010-01-01T00:00:00Z,10.625,74.625,-1.0330831,-1.579381,3.7378695,-6.3480434,-5.524019,89.0
2010-01-01T00:00:00Z,10.625,74.875,-0.9842519,-1.4603552,3.956465,-6.8363547,-5.4324603,90.0
2010-01-01T00:00:00Z,10.625,75.125,-0.8118171,-1.4435695,4.0594683,-6.378563,-5.707135,87.0
